No,CHL,ANPR,Adelante,HWWL33,No,Video,2026-04-08 13:06:27,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HWWL33,No,Video,2026-04-08 13:06:27,Frente de Vehículo
No,CHL,ANPR,Adelante,HGDC44,No,Video,2026-04-08 13:06:30,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HGDC44,No,Video,2026-04-08 13:06:30,Frente de Vehículo
No,COL,ANPR,Adelante,GKFP38,No,Video,2026-04-08 13:06:31,Frente de Vehículo,,,No,COL,ANPR,Adelante,GKFP38,No,Video,2026-04-08 13:06:31,Frente de Vehículo
No,COL,ANPR,Adelante,VBVZ79,No,Video,2026-04-08 13:06:32,Frente de Vehículo,,,No,COL,ANPR,Adelante,VBVZ79,No,Video,2026-04-08 13:06:32,Frente de Vehículo
No,CHL,ANPR,Atrás,RPZS59,No,Video,2026-04-08 13:06:35,Frente de Vehículo,,,No,CHL,ANPR,Atrás,RPZS59,No,Video,2026-04-08 13:06:35,Frente de Vehículo
No,CHL,ANPR,Adelante,DTPJ15,No,Video,2026-04-08 13:06:35,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DTPJ15,No,Video,2026-04-08 13:06:35,Frente de Vehículo
No,CHL,ANPR,Atrás,CLRK24,No,Video,2026-04-08 13:06:36,Cola de Vehículo,,,No,CHL,ANPR,Atrás,CLRK24,No,Video,2026-04-08 13:06:36,Cola de Vehículo
No,CHL,ANPR,Adelante,PLWF49,No,Video,2026-04-08 13:06:38,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PLWF49,No,Video,2026-04-08 13:06:38,Frente de Vehículo
No,URY,ANPR,Atrás,RSKZ86,No,Video,2026-04-08 13:06:38,Frente de Vehículo,,,No,URY,ANPR,Atrás,RSKZ86,No,Video,2026-04-08 13:06:38,Frente de Vehículo
No,CHL,ANPR,Adelante,VJJV98,No,Video,2026-04-08 13:06:40,Frente de Vehículo,,,No,CHL,ANPR,Adelante,VJJV98,No,Video,2026-04-08 13:06:40,Frente de Vehículo
No,CHL,ANPR,Atrás,KHVH87,No,Video,2026-04-08 13:06:41,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KHVH87,No,Video,2026-04-08 13:06:41,Frente de Vehículo
No,CHL,ANPR,Atrás,LVCT22,No,Video,2026-04-08 13:06:43,Frente de Vehículo,,,No,CHL,ANPR,Atrás,LVCT22,No,Video,2026-04-08 13:06:43,Frente de Vehículo
No,CHL,ANPR,Adelante,DCCB69,No,Video,2026-04-08 13:06:43,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DCCB69,No,Video,2026-04-08 13:06:43,Frente de Vehículo
No,CHL,ANPR,Adelante,CZWK28,No,Video,2026-04-08 13:06:45,Frente de Vehículo,,,No,CHL,ANPR,Adelante,CZWK28,No,Video,2026-04-08 13:06:45,Frente de Vehículo
No,CHL,ANPR,Adelante,THYF47,No,Video,2026-04-08 13:06:47,Frente de Vehículo,,,No,CHL,ANPR,Adelante,THYF47,No,Video,2026-04-08 13:06:47,Frente de Vehículo
No,CHL,ANPR,Atrás,KWGK83,No,Video,2026-04-08 13:06:48,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KWGK83,No,Video,2026-04-08 13:06:48,Frente de Vehículo
No,CHL,ANPR,Adelante,RXTV49,No,Video,2026-04-08 13:06:49,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RXTV49,No,Video,2026-04-08 13:06:49,Frente de Vehículo
No,COL,ANPR,Atrás,RYZY98,No,Video,2026-04-08 13:06:50,Cola de Vehículo,,,No,COL,ANPR,Atrás,RYZY98,No,Video,2026-04-08 13:06:50,Cola de Vehículo
No,COL,ANPR,Adelante,BP16,No,Video,2026-04-08 13:06:50,Frente de Vehículo,,,No,COL,ANPR,Adelante,BP16,No,Video,2026-04-08 13:06:50,Frente de Vehículo
No,COL,ANPR,Adelante,VVDJ27,No,Video,2026-04-08 13:06:51,Frente de Vehículo,,,No,COL,ANPR,Adelante,VVDJ27,No,Video,2026-04-08 13:06:51,Frente de Vehículo
No,URY,ANPR,Atrás,FTSG59,No,Video,2026-04-08 13:06:52,Frente de Vehículo,,,No,URY,ANPR,Atrás,FTSG59,No,Video,2026-04-08 13:06:52,Frente de Vehículo
No,CHL,ANPR,Adelante,GFYZ84,No,Video,2026-04-08 13:06:53,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GFYZ84,No,Video,2026-04-08 13:06:53,Frente de Vehículo
No,ARG,ANPR,Atrás,DVZV19,No,Video,2026-04-08 13:06:54,Cola de Vehículo,,,No,ARG,ANPR,Atrás,DVZV19,No,Video,2026-04-08 13:06:54,Cola de Vehículo
No,CHL,ANPR,Adelante,LXJK45,No,Video,2026-04-08 13:06:55,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LXJK45,No,Video,2026-04-08 13:06:55,Frente de Vehículo
No,CHL,ANPR,Atrás,JKXK17,No,Video,2026-04-08 13:06:57,Frente de Vehículo,,,No,CHL,ANPR,Atrás,JKXK17,No,Video,2026-04-08 13:06:57,Frente de Vehículo
No,CHL,ANPR,Atrás,VCSZ53,No,Video,2026-04-08 13:06:59,Frente de Vehículo,,,No,CHL,ANPR,Atrás,VCSZ53,No,Video,2026-04-08 13:06:59,Frente de Vehículo
No,CHL,ANPR,Adelante,GPWY69,No,Video,2026-04-08 13:07:00,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GPWY69,No,Video,2026-04-08 13:07:00,Frente de Vehículo
No,COL,ANPR,Adelante,JLVJ57,No,Video,2026-04-08 13:07:00,Frente de Vehículo,,,No,COL,ANPR,Adelante,JLVJ57,No,Video,2026-04-08 13:07:00,Frente de Vehículo
No,ECU,ANPR,Adelante,BJZH55,No,Video,2026-04-08 13:07:03,Frente de Vehículo,,,No,ECU,ANPR,Adelante,BJZH55,No,Video,2026-04-08 13:07:03,Frente de Vehículo
No,CHL,ANPR,Adelante,VPHT13,No,Video,2026-04-08 13:07:06,Frente de Vehículo,,,No,CHL,ANPR,Adelante,VPHT13,No,Video,2026-04-08 13:07:06,Frente de Vehículo
No,COL,ANPR,Adelante,FWHK63,No,Video,2026-04-08 13:07:08,Frente de Vehículo,,,No,COL,ANPR,Adelante,FWHK63,No,Video,2026-04-08 13:07:08,Frente de Vehículo
No,COL,ANPR,Adelante,FLYG79,No,Video,2026-04-08 13:07:09,Frente de Vehículo,,,No,COL,ANPR,Adelante,FLYG79,No,Video,2026-04-08 13:07:09,Frente de Vehículo
No,COL,ANPR,Adelante,VCVD75,No,Video,2026-04-08 13:07:11,Frente de Vehículo,,,No,COL,ANPR,Adelante,VCVD75,No,Video,2026-04-08 13:07:11,Frente de Vehículo
No,CHL,ANPR,Adelante,KLGI72,No,Video,2026-04-08 13:07:14,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KLGI72,No,Video,2026-04-08 13:07:14,Frente de Vehículo
No,CHL,ANPR,Atrás,RRWG40,No,Video,2026-04-08 13:07:57,Frente de Vehículo,,,No,CHL,ANPR,Atrás,RRWG40,No,Video,2026-04-08 13:07:57,Frente de Vehículo
No,CHL,ANPR,Adelante,VRYJ14,No,Video,2026-04-08 13:07:57,Frente de Vehículo,,,No,CHL,ANPR,Adelante,VRYJ14,No,Video,2026-04-08 13:07:57,Frente de Vehículo
No,CHL,ANPR,Adelante,ODZG74,No,Video,2026-04-08 13:08:00,Frente de Vehículo,,,No,CHL,ANPR,Adelante,ODZG74,No,Video,2026-04-08 13:08:00,Frente de Vehículo
No,COL,ANPR,Adelante,PCYX23,No,Video,2026-04-08 13:08:01,Frente de Vehículo,,,No,COL,ANPR,Adelante,PCYX23,No,Video,2026-04-08 13:08:01,Frente de Vehículo
No,CHL,ANPR,Adelante,RCDB59,No,Video,2026-04-08 13:08:02,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RCDB59,No,Video,2026-04-08 13:08:02,Frente de Vehículo
No,COL,ANPR,Adelante,VGBW68,No,Video,2026-04-08 13:08:04,Frente de Vehículo,,,No,COL,ANPR,Adelante,VGBW68,No,Video,2026-04-08 13:08:04,Frente de Vehículo
No,CHL,ANPR,Adelante,PBBH73,No,Video,2026-04-08 13:08:07,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PBBH73,No,Video,2026-04-08 13:08:07,Frente de Vehículo
No,CHL,ANPR,Adelante,TBGL45,No,Video,2026-04-08 13:08:08,Frente de Vehículo,,,No,CHL,ANPR,Adelante,TBGL45,No,Video,2026-04-08 13:08:08,Frente de Vehículo
No,CHL,ANPR,Adelante,JKBR84,No,Video,2026-04-08 13:08:09,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JKBR84,No,Video,2026-04-08 13:08:09,Frente de Vehículo
No,CHL,ANPR,Atrás,HFYT52,No,Video,2026-04-08 13:08:10,Cola de Vehículo,,,No,CHL,ANPR,Atrás,HFYT52,No,Video,2026-04-08 13:08:10,Cola de Vehículo
No,CHL,ANPR,Atrás,KKWC78,No,Video,2026-04-08 13:08:11,Cola de Vehículo,,,No,CHL,ANPR,Atrás,KKWC78,No,Video,2026-04-08 13:08:11,Cola de Vehículo
No,CHL,ANPR,Adelante,GPVB11,No,Video,2026-04-08 13:08:12,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GPVB11,No,Video,2026-04-08 13:08:12,Frente de Vehículo
No,COL,ANPR,Adelante,LLZK87,No,Video,2026-04-08 13:08:13,Frente de Vehículo,,,No,COL,ANPR,Adelante,LLZK87,No,Video,2026-04-08 13:08:13,Frente de Vehículo
No,COL,ANPR,Adelante,VFKT91,No,Video,2026-04-08 13:08:15,Frente de Vehículo,,,No,COL,ANPR,Adelante,VFKT91,No,Video,2026-04-08 13:08:15,Frente de Vehículo
No,COL,ANPR,Atrás,FVYR76,No,Video,2026-04-08 13:08:15,Cola de Vehículo,,,No,COL,ANPR,Atrás,FVYR76,No,Video,2026-04-08 13:08:15,Cola de Vehículo
No,CHL,ANPR,Atrás,GWJZ85,No,Video,2026-04-08 13:08:18,Frente de Vehículo,,,No,CHL,ANPR,Atrás,GWJZ85,No,Video,2026-04-08 13:08:18,Frente de Vehículo
No,COL,ANPR,Atrás,TDSW54,No,Video,2026-04-08 13:08:20,Cola de Vehículo,,,No,COL,ANPR,Atrás,TDSW54,No,Video,2026-04-08 13:08:20,Cola de Vehículo
No,CHL,ANPR,Adelante,LLYC45,No,Video,2026-04-08 13:08:21,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LLYC45,No,Video,2026-04-08 13:08:21,Frente de Vehículo
No,CHL,ANPR,Atrás,LGTL26,No,Video,2026-04-08 13:08:22,Frente de Vehículo,,,No,CHL,ANPR,Atrás,LGTL26,No,Video,2026-04-08 13:08:22,Frente de Vehículo
No,URY,ANPR,Atrás,RRKW96,No,Video,2026-04-08 13:08:24,Frente de Vehículo,,,No,URY,ANPR,Atrás,RRKW96,No,Video,2026-04-08 13:08:24,Frente de Vehículo
No,CHL,ANPR,Atrás,DSCK11,No,Video,2026-04-08 13:08:25,Cola de Vehículo,,,No,CHL,ANPR,Atrás,DSCK11,No,Video,2026-04-08 13:08:25,Cola de Vehículo
No,COL,ANPR,Adelante,CDYF51,No,Video,2026-04-08 13:08:29,Frente de Vehículo,,,No,COL,ANPR,Adelante,CDYF51,No,Video,2026-04-08 13:08:29,Frente de Vehículo
No,COL,ANPR,Atrás,SRFF19,No,Video,2026-04-08 13:08:29,Frente de Vehículo,,,No,COL,ANPR,Atrás,SRFF19,No,Video,2026-04-08 13:08:29,Frente de Vehículo
No,CHL,ANPR,Atrás,LLVG27,No,Video,2026-04-08 13:08:32,Cola de Vehículo,,,No,CHL,ANPR,Atrás,LLVG27,No,Video,2026-04-08 13:08:32,Cola de Vehículo
No,COL,ANPR,Adelante,SLKR20,No,Video,2026-04-08 13:08:32,Frente de Vehículo,,,No,COL,ANPR,Adelante,SLKR20,No,Video,2026-04-08 13:08:32,Frente de Vehículo
No,URY,ANPR,Atrás,SKGH78,No,Video,2026-04-08 13:08:33,Cola de Vehículo,,,No,URY,ANPR,Atrás,SKGH78,No,Video,2026-04-08 13:08:33,Cola de Vehículo
No,CHL,ANPR,Atrás,KTXF59,No,Video,2026-04-08 13:08:36,Cola de Vehículo,,,No,CHL,ANPR,Atrás,KTXF59,No,Video,2026-04-08 13:08:36,Cola de Vehículo
No,URY,ANPR,Atrás,RXTG27,No,Video,2026-04-08 13:08:37,Cola de Vehículo,,,No,URY,ANPR,Atrás,RXTG27,No,Video,2026-04-08 13:08:37,Cola de Vehículo
No,CHL,ANPR,Adelante,KDDK63,No,Video,2026-04-08 13:08:38,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KDDK63,No,Video,2026-04-08 13:08:38,Frente de Vehículo
No,COL,ANPR,Atrás,FZTG67,No,Video,2026-04-08 13:08:39,Cola de Vehículo,,,No,COL,ANPR,Atrás,FZTG67,No,Video,2026-04-08 13:08:39,Cola de Vehículo
No,COL,ANPR,Atrás,FXVL62,No,Video,2026-04-08 13:08:43,Frente de Vehículo,,,No,COL,ANPR,Atrás,FXVL62,No,Video,2026-04-08 13:08:43,Frente de Vehículo
No,CHL,ANPR,Atrás,TSWZ15,No,Video,2026-04-08 13:09:14,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TSWZ15,No,Video,2026-04-08 13:09:14,Frente de Vehículo
No,COL,ANPR,Adelante,SVDD29,No,Video,2026-04-08 13:09:29,Frente de Vehículo,,,No,COL,ANPR,Adelante,SVDD29,No,Video,2026-04-08 13:09:29,Frente de Vehículo
No,COL,ANPR,Adelante,JGGD84,No,Video,2026-04-08 13:09:29,Frente de Vehículo,,,No,COL,ANPR,Adelante,JGGD84,No,Video,2026-04-08 13:09:29,Frente de Vehículo
No,COL,ANPR,Adelante,KBDW81,No,Video,2026-04-08 13:09:31,Frente de Vehículo,,,No,COL,ANPR,Adelante,KBDW81,No,Video,2026-04-08 13:09:31,Frente de Vehículo
No,CHL,ANPR,Adelante,BXLG88,No,Video,2026-04-08 13:09:33,Frente de Vehículo,,,No,CHL,ANPR,Adelante,BXLG88,No,Video,2026-04-08 13:09:33,Frente de Vehículo
No,CHL,ANPR,Atrás,TZYK20,No,Video,2026-04-08 13:09:33,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TZYK20,No,Video,2026-04-08 13:09:33,Frente de Vehículo
No,CHL,ANPR,Adelante,PJSC49,No,Video,2026-04-08 13:09:35,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PJSC49,No,Video,2026-04-08 13:09:35,Frente de Vehículo
No,CHL,ANPR,Adelante,DKKF30,No,Video,2026-04-08 13:09:36,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DKKF30,No,Video,2026-04-08 13:09:36,Frente de Vehículo
No,COL,ANPR,Atrás,HYXZ51,No,Video,2026-04-08 13:09:37,Frente de Vehículo,,,No,COL,ANPR,Atrás,HYXZ51,No,Video,2026-04-08 13:09:37,Frente de Vehículo
No,CHL,ANPR,Atrás,SP3456,No,Video,2026-04-08 13:09:40,Frente de Vehículo,,,No,CHL,ANPR,Atrás,SP3456,No,Video,2026-04-08 13:09:40,Frente de Vehículo
No,CHL,ANPR,Adelante,DSTK73,No,Video,2026-04-08 13:09:41,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DSTK73,No,Video,2026-04-08 13:09:41,Frente de Vehículo
No,ARG,ANPR,Atrás,VDZG28,No,Video,2026-04-08 13:09:42,Frente de Vehículo,,,No,ARG,ANPR,Atrás,VDZG28,No,Video,2026-04-08 13:09:42,Frente de Vehículo
No,CHL,ANPR,Atrás,FLYK34,No,Video,2026-04-08 13:09:45,Cola de Vehículo,,,No,CHL,ANPR,Atrás,FLYK34,No,Video,2026-04-08 13:09:45,Cola de Vehículo
No,CHL,ANPR,Adelante,JWCX88,No,Video,2026-04-08 13:09:46,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JWCX88,No,Video,2026-04-08 13:09:46,Frente de Vehículo
No,CHL,ANPR,Adelante,BPY55,No,Video,2026-04-08 13:09:47,Frente de Vehículo,,,No,CHL,ANPR,Adelante,BPY55,No,Video,2026-04-08 13:09:47,Frente de Vehículo
No,CHL,ANPR,Atrás,KJHJ47,No,Video,2026-04-08 13:09:48,Cola de Vehículo,,,No,CHL,ANPR,Atrás,KJHJ47,No,Video,2026-04-08 13:09:48,Cola de Vehículo
No,CHL,ANPR,Atrás,RTRC57,No,Video,2026-04-08 13:09:50,Cola de Vehículo,,,No,CHL,ANPR,Atrás,RTRC57,No,Video,2026-04-08 13:09:50,Cola de Vehículo
No,CHL,ANPR,Atrás,GXCB72,No,Video,2026-04-08 13:09:51,Frente de Vehículo,,,No,CHL,ANPR,Atrás,GXCB72,No,Video,2026-04-08 13:09:51,Frente de Vehículo
No,COL,ANPR,Atrás,VPYR53,No,Video,2026-04-08 13:09:53,Frente de Vehículo,,,No,COL,ANPR,Atrás,VPYR53,No,Video,2026-04-08 13:09:53,Frente de Vehículo
No,CHL,ANPR,Atrás,CXVF27,No,Video,2026-04-08 13:09:58,Frente de Vehículo,,,No,CHL,ANPR,Atrás,CXVF27,No,Video,2026-04-08 13:09:58,Frente de Vehículo
No,CHL,ANPR,Atrás,VGGB64,No,Video,2026-04-08 13:10:01,Frente de Vehículo,,,No,CHL,ANPR,Atrás,VGGB64,No,Video,2026-04-08 13:10:01,Frente de Vehículo
No,CHL,ANPR,Adelante,GZVV41,No,Video,2026-04-08 13:10:05,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GZVV41,No,Video,2026-04-08 13:10:05,Frente de Vehículo
No,CHL,ANPR,Atrás,LBSS81,No,Video,2026-04-08 13:10:05,Frente de Vehículo,,,No,CHL,ANPR,Atrás,LBSS81,No,Video,2026-04-08 13:10:05,Frente de Vehículo
No,CHL,ANPR,Adelante,FLYH64,No,Video,2026-04-08 13:10:07,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FLYH64,No,Video,2026-04-08 13:10:07,Frente de Vehículo
No,COL,ANPR,Adelante,RRXJ72,No,Video,2026-04-08 13:10:08,Frente de Vehículo,,,No,COL,ANPR,Adelante,RRXJ72,No,Video,2026-04-08 13:10:08,Frente de Vehículo
No,CHL,ANPR,Atrás,PBCT35,No,Video,2026-04-08 13:10:10,Frente de Vehículo,,,No,CHL,ANPR,Atrás,PBCT35,No,Video,2026-04-08 13:10:10,Frente de Vehículo
No,CHL,ANPR,Atrás,TPZC62,No,Video,2026-04-08 13:10:12,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TPZC62,No,Video,2026-04-08 13:10:12,Frente de Vehículo
No,CHL,ANPR,Adelante,FUYK19,No,Video,2026-04-08 13:10:59,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FUYK19,No,Video,2026-04-08 13:10:59,Frente de Vehículo
No,CHL,ANPR,Adelante,VHRT15,No,Video,2026-04-08 13:11:01,Frente de Vehículo,,,No,CHL,ANPR,Adelante,VHRT15,No,Video,2026-04-08 13:11:01,Frente de Vehículo
No,COL,ANPR,Adelante,HLTP80,No,Video,2026-04-08 13:11:03,Frente de Vehículo,,,No,COL,ANPR,Adelante,HLTP80,No,Video,2026-04-08 13:11:03,Frente de Vehículo
No,COL,ANPR,Adelante,FLBR79,No,Video,2026-04-08 13:11:03,Frente de Vehículo,,,No,COL,ANPR,Adelante,FLBR79,No,Video,2026-04-08 13:11:03,Frente de Vehículo
No,CHL,ANPR,Atrás,KRHZ55,No,Video,2026-04-08 13:11:04,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KRHZ55,No,Video,2026-04-08 13:11:04,Frente de Vehículo
No,CHL,ANPR,Adelante,JFCZ31,No,Video,2026-04-08 13:11:06,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JFCZ31,No,Video,2026-04-08 13:11:06,Frente de Vehículo
No,CHL,ANPR,Adelante,HWXG71,No,Video,2026-04-08 13:11:07,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HWXG71,No,Video,2026-04-08 13:11:07,Frente de Vehículo
No,COL,ANPR,Atrás,GL4,No,Video,2026-04-08 13:11:07,Frente de Vehículo,,,No,COL,ANPR,Atrás,GL4,No,Video,2026-04-08 13:11:07,Frente de Vehículo
No,COL,ANPR,Adelante,JRWL16,No,Video,2026-04-08 13:11:08,Frente de Vehículo,,,No,COL,ANPR,Adelante,JRWL16,No,Video,2026-04-08 13:11:08,Frente de Vehículo
No,COL,ANPR,Adelante,VJHL35,No,Video,2026-04-08 13:11:10,Frente de Vehículo,,,No,COL,ANPR,Adelante,VJHL35,No,Video,2026-04-08 13:11:10,Frente de Vehículo
No,COL,ANPR,Adelante,PPGF41,No,Video,2026-04-08 13:11:10,Frente de Vehículo,,,No,COL,ANPR,Adelante,PPGF41,No,Video,2026-04-08 13:11:10,Frente de Vehículo
No,CHL,ANPR,Atrás,JRYT67,No,Video,2026-04-08 13:11:12,Cola de Vehículo,,,No,CHL,ANPR,Atrás,JRYT67,No,Video,2026-04-08 13:11:12,Cola de Vehículo
No,COL,ANPR,Adelante,VJKH76,No,Video,2026-04-08 13:11:13,Frente de Vehículo,,,No,COL,ANPR,Adelante,VJKH76,No,Video,2026-04-08 13:11:13,Frente de Vehículo
No,COL,ANPR,Atrás,RFLL49,No,Video,2026-04-08 13:11:14,Frente de Vehículo,,,No,COL,ANPR,Atrás,RFLL49,No,Video,2026-04-08 13:11:14,Frente de Vehículo
No,CHL,ANPR,Adelante,HZDD56,No,Video,2026-04-08 13:11:15,Frente de Vehículo,,,No,CHL,ANPR,Adelante,HZDD56,No,Video,2026-04-08 13:11:15,Frente de Vehículo
No,COL,ANPR,Adelante,RWTH61,No,Video,2026-04-08 13:11:17,Frente de Vehículo,,,No,COL,ANPR,Adelante,RWTH61,No,Video,2026-04-08 13:11:17,Frente de Vehículo
No,CHL,ANPR,Adelante,GBFR88,No,Video,2026-04-08 13:11:20,Frente de Vehículo,,,No,CHL,ANPR,Adelante,GBFR88,No,Video,2026-04-08 13:11:20,Frente de Vehículo
No,CHL,ANPR,Adelante,FVFC47,No,Video,2026-04-08 13:11:21,Frente de Vehículo,,,No,CHL,ANPR,Adelante,FVFC47,No,Video,2026-04-08 13:11:21,Frente de Vehículo
No,CHL,ANPR,Adelante,DYTD22,No,Video,2026-04-08 13:11:31,Frente de Vehículo,,,No,CHL,ANPR,Adelante,DYTD22,No,Video,2026-04-08 13:11:31,Frente de Vehículo
No,CHL,ANPR,Atrás,HWXG34,No,Video,2026-04-08 13:11:32,Frente de Vehículo,,,No,CHL,ANPR,Atrás,HWXG34,No,Video,2026-04-08 13:11:32,Frente de Vehículo
No,CHL,ANPR,Adelante,PDJR64,No,Video,2026-04-08 13:11:37,Frente de Vehículo,,,No,CHL,ANPR,Adelante,PDJR64,No,Video,2026-04-08 13:11:37,Frente de Vehículo
No,COL,ANPR,Adelante,SVCJ96,No,Video,2026-04-08 13:11:38,Frente de Vehículo,,,No,COL,ANPR,Adelante,SVCJ96,No,Video,2026-04-08 13:11:38,Frente de Vehículo
No,CHL,ANPR,Adelante,JYPJ32,No,Video,2026-04-08 13:11:39,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JYPJ32,No,Video,2026-04-08 13:11:39,Frente de Vehículo
No,CHL,ANPR,Atrás,GBZX11,No,Video,2026-04-08 13:11:41,Frente de Vehículo,,,No,CHL,ANPR,Atrás,GBZX11,No,Video,2026-04-08 13:11:41,Frente de Vehículo
No,CHL,ANPR,Atrás,CKLT12,No,Video,2026-04-08 13:12:06,Cola de Vehículo,,,No,CHL,ANPR,Atrás,CKLT12,No,Video,2026-04-08 13:12:06,Cola de Vehículo
No,CHL,ANPR,Atrás,TKVS75,No,Video,2026-04-08 13:12:25,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TKVS75,No,Video,2026-04-08 13:12:25,Frente de Vehículo
No,CHL,ANPR,Adelante,JJXJ28,No,Video,2026-04-08 13:12:28,Frente de Vehículo,,,No,CHL,ANPR,Adelante,JJXJ28,No,Video,2026-04-08 13:12:28,Frente de Vehículo
No,CHL,ANPR,Adelante,SFGR67,No,Video,2026-04-08 13:12:34,Frente de Vehículo,,,No,CHL,ANPR,Adelante,SFGR67,No,Video,2026-04-08 13:12:34,Frente de Vehículo
No,CHL,ANPR,Atrás,FPCF92,No,Video,2026-04-08 13:12:35,Frente de Vehículo,,,No,CHL,ANPR,Atrás,FPCF92,No,Video,2026-04-08 13:12:35,Frente de Vehículo
No,CHL,ANPR,Adelante,KDDY91,No,Video,2026-04-08 13:12:38,Frente de Vehículo,,,No,CHL,ANPR,Adelante,KDDY91,No,Video,2026-04-08 13:12:38,Frente de Vehículo
No,CHL,ANPR,Atrás,TCPR23,No,Video,2026-04-08 13:12:38,Frente de Vehículo,,,No,CHL,ANPR,Atrás,TCPR23,No,Video,2026-04-08 13:12:38,Frente de Vehículo
No,CHL,ANPR,Adelante,RRGK15,No,Video,2026-04-08 13:12:39,Frente de Vehículo,,,No,CHL,ANPR,Adelante,RRGK15,No,Video,2026-04-08 13:12:39,Frente de Vehículo
No,COL,ANPR,Adelante,RRHF70,No,Video,2026-04-08 13:12:40,Frente de Vehículo,,,No,COL,ANPR,Adelante,RRHF70,No,Video,2026-04-08 13:12:40,Frente de Vehículo
No,CHL,ANPR,Atrás,KVSS40,No,Video,2026-04-08 13:12:40,Frente de Vehículo,,,No,CHL,ANPR,Atrás,KVSS40,No,Video,2026-04-08 13:12:40,Frente de Vehículo
No,COL,ANPR,Adelante,RLCR91,No,Video,2026-04-08 13:12:42,Frente de Vehículo,,,No,COL,ANPR,Adelante,RLCR91,No,Video,2026-04-08 13:12:42,Frente de Vehículo
No,CHL,ANPR,Atrás,JJWK43,No,Video,2026-04-08 13:12:43,Frente de Vehículo,,,No,CHL,ANPR,Atrás,JJWK43,No,Video,2026-04-08 13:12:43,Frente de Vehículo
No,COL,ANPR,Atrás,RCZL71,No,Video,2026-04-08 13:12:44,Frente de Vehículo,,,No,COL,ANPR,Atrás,RCZL71,No,Video,2026-04-08 13:12:44,Frente de Vehículo
No,CHL,ANPR,Adelante,LFFK23,No,Video,2026-04-08 13:12:45,Frente de Vehículo,,,No,CHL,ANPR,Adelante,LFFK23,No,Video,2026-04-08 13:12:45,Frente de Vehículo
No,CHL,ANPR,Atrás,CZDW62,No,Video,2026-04-08 13:12:47,Frente de Vehículo,,,No,CHL,ANPR,Atrás,CZDW62,No,Video,2026-04-08 13:12:47,Frente de Vehículo
No,CHL,ANPR,Atrás,BHXT74,No,Video,2026-04-08 13:12:49,Frente de Vehículo,,,No,CHL,ANPR,Atrás,BHXT74,No,Video,2026-04-08 13:12:49,Frente de Vehículo
No,COL,ANPR,Adelante,RWZD90,No,Video,2026-04-08 13:12:51,Frente de Vehículo,,,No,COL,ANPR,Adelante,RWZD90,No,Video,2026-04-08 13:12:51,Frente de Vehículo
No,CHL,ANPR,Atrás,TTZH30,No,Video,2026-04-08 13:12:52,Cola de Vehículo,,,No,CHL,ANPR,Atrás,TTZH30,No,Video,2026-04-08 13:12:52,Cola de Vehículo
No,COL,ANPR,Atrás,RHLY49,No,Video,2026-04-08 13:12:53,Frente de Vehículo,,,No,COL,ANPR,Atrás,RHLY49,No,Video,2026-04-08 13:12:53,Frente de Vehículo
No,ARG,ANPR,Atrás,RDHJ54,No,Video,2026-04-08 13:12:55,Frente de Vehículo,,,No,ARG,ANPR,Atrás,RDHJ54,No,Video,2026-04-08 13:12:55,Frente de Vehículo
No,COL,ANPR,Atrás,HCFS30,No,Video,2026-04-08 13:13:02,Frente de Vehículo,,,No,COL,ANPR,Atrás,HCFS30,No,Video,2026-04-08 13:13:02,Frente de Vehículo
